DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041368,5-Ethyl-5-methylhydantoin,5394-36-5,C6H10N2O2,142.074228,0,350,0.0,Inactive,-0.038356732347285385,-0.06485234288666065,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041289,Myristyltrimethylammonium chloride,4574-04-3,C17H38ClN,291.269278,169,365,46.0,Inactive,-0.39341826646927475,-0.6651790899165774,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041441,(2-Methylphenoxy)acetic acid,1878-49-5,C9H10O3,166.062994,1,316,0.0,Inactive,-0.29503386453007135,-0.4988338728242819,2.291592973792068,0.3601374819978876
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041362,"2,4-Dichlorobenzyl alcohol",1777-82-8,C7H6Cl2O,175.979570,0,316,0.0,Inactive,-0.5290100774998737,-0.8944334106956006,100,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041366,"2,4-Dinitroanisole",119-27-7,C7H6N2O5,198.027671,5,323,2.0,Inactive,-0.010399328112361508,-0.017582853159322596,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9042097,Limonene diepoxide,96-08-2,C10H16O2,168.115030,8,427,2.0,Inactive,0.3429932534226393,0.5799220819275697,19.842513851725403,1.2975966921514572
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041491,3-Phenyl-2-propen-1-ol,104-54-1,C9H10O,134.073165,7,359,2.0,Inactive,-0.12831309030092297,-0.21694769131269434,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041520,4-Methylbenzaldehyde,104-87-0,C8H8O,120.057515,0,196,0.0,Inactive,-0.1473395811445714,-0.24911707677937697,0.04709788683934735,-1.3269985781067448
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041813,4-Methylcyclohexanemethanol,34885-03-5,C8H16O,128.120115,2,319,1.0,Inactive,-0.2715172350994896,-0.45907270387062465,2.513096197203179,0.40020911299166473
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041815,"3,3,5-Trimethylcyclohexanol",116-02-9,C9H18O,142.135765,3,344,1.0,Inactive,-0.11762721990277913,-0.19888036157176853,11.11364221677928,1.0458564113642794
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041861,Diethyl phosphite,762-04-9,C4H11O3P,138.044581,2,349,1.0,Inactive,-0.15258966684413278,-0.25799375466970315,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041528,4-Pyridinecarbonitrile,100-48-1,C6H4N2,104.037448,1,316,0.0,Inactive,0.11648866116109229,0.19695532267002,182.95046970127012,2.2623335288180235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041570,Chloroacetamide,79-07-2,C2H4ClNO,92.998142,12,304,4.0,Inactive,0.18887698372631548,0.31934719571814985,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041653,Methyl 3-methylorsellinate,4707-47-5,C10H12O4,196.073559,43,394,11.0,Inactive,-0.17799196065849227,-0.3009431449785763,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9042209,N-Methyldioctylamine,4455-26-9,C17H37N,255.292600,13,608,2.0,Inactive,-0.22743862925908853,-0.3845459993003391,30.984649003344412,1.4911465807899065
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9042415,Sodium 4-methylbenzenesulfonate,657-84-1,C7H7NaO3S,194.001360,1,350,0.0,Inactive,0.13337741226004057,0.22551028578000915,0.008939814724918808,-2.048671481738667
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9042336,(L)-(-)-Ethyl lactate,687-47-8,C5H10O3,118.062994,1,197,1.0,Inactive,0.19269844767096544,0.32580840539116285,20.38334429691681,1.3092754402465514
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9043855,2-Amino-6-chloro-4-nitrophenol,6358-09-4,C6H5ClN2O3,187.998870,12,302,4.0,Inactive,-0.26033267691216305,-0.44016220867950745,30.462246561139537,1.4837619289779604
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9042382,Tetrapropyl orthosilicate,682-01-9,C12H28O4Si,264.175686,11,466,2.0,Inactive,-0.41217964496155907,-0.6969002318530634,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9043938,Monobenzyl phthalate,2528-16-7,C15H12O4,256.073559,11,583,2.0,Inactive,-0.30970831471680055,-0.523644966391024,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044370,N-Butylaniline,1126-78-9,C10H15N,149.120449,2,429,0.0,Inactive,0.028855763358267145,0.04878840675538205,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044164,4-Pentylphenol,14938-35-3,C11H16O,164.120115,152,325,47.0,Active,-1.0017395981278465,-1.693709446173157,27.783785172051637,1.443791412292584
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044372,Tripropan-2-yl phosphite,116-17-6,C9H21O3P,208.122832,5,304,2.0,Inactive,-0.151789914964391,-0.25664155963234525,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044320,Diethylamine hydrochloride,660-68-4,C4H12ClN,109.065827,1,316,0.0,Inactive,0.032206259296668045,0.05445331870539379,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044403,Phenyl carbonochloridate,1885-14-9,C7H5ClO2,155.997807,4,304,1.0,Inactive,0.3909474008130325,0.6610014288657178,0.1420781199263423,-0.8474727984054049
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044457,Tetraethylammonium bromide,71-91-0,C8H20BrN,209.077913,1,320,0.0,Inactive,0.05453461476164535,0.09220539183819375,0.0800000035543359,-1.096909993712701
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044534,4-Acetylphenyl acetate,13031-43-1,C10H10O3,178.062994,1,316,0.0,Inactive,-0.1670110678132718,-0.28237700066909327,0.18226586243308274,-0.7392946651094203
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044409,"1,6-Dichlorohexane",2163-00-0,C6H12Cl2,154.031606,0,316,0.0,Inactive,-0.067369004734835,-0.11390537013004429,0.080000079491548,-1.0969095814740126
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044459,Bromcresol green,76-60-8,C21H14Br4O5S,693.729547,73,316,23.0,Inactive,-0.05483418988154947,-0.09271190392114258,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044532,D&C Blue No. 9,130-20-1,C28H12Cl2N2O4,510.017412,25,456,5.0,Inactive,-0.29199498207428265,-0.49369582703793335,181.98385308933382,2.2600328559779697
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044536,Celestolide,13171-00-1,C17H24O,244.182715,57,354,16.0,Inactive,-0.29215929387049,-0.49397364019603773,0.6953316282341326,-0.15780801560913393
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044374,p-Methylacetophenone,122-00-9,C9H10O,134.073165,5,437,1.0,Inactive,0.013819174325047935,0.023365020346994524,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044538,C.I. Disperse Orange 37,13301-61-6,C17H15Cl2N5O2,391.060280,70,367,19.0,Inactive,-0.538956135369341,-0.9112498889472186,181.34175339015076,2.258497810599745
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044580,Pentaerythritol allyl ether,91648-24-7,, ,2,318,1.0,Inactive,-0.0499247752886779,-0.08441122190091789,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044582,"1-tert-Butyl-3,4,5-trimethyl-2,6-dinitrobenzene",145-39-1,C13H18N2O4,266.126657,17,321,5.0,Inactive,-0.4008268325314383,-0.6777052577405659,23.280728135550078,1.366996559324339
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044742,"2,2'-[Ethane-1,2-diylbis(oxy)]diethanamine",929-59-9,C6H16N2O2,148.121178,31,575,5.0,Inactive,-0.20949415371261698,-0.35420605087813123,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044661,2-(2H-Benzotriazol-2-yl)-6-(butan-2-yl)-4-tert-butylphenol,36437-37-3,C20H25N3O,323.199762,5,192,3.0,Active,-0.8303880829535735,-1.4039937551800672,17.319195403530422,1.2385277121661122
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044615,Ethylene acrylate,2274-11-5,C8H10O4,170.057909,55,321,17.0,Active,-1.2949431942318825,-2.189448759365373,14.010881934827772,1.1464654734281012
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044663,C.I. Acid Red 1,3734-67-6,C18H13N3Na2O8S2,508.993945,38,351,11.0,Inactive,-0.04975871082966956,-0.0841304453963036,0.06716634478087972,-1.1728482855361726
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044744,2-Ethyl-4-methyl-1H-imidazole,931-36-2,C6H10N2,110.084398,0,318,0.0,Inactive,0.05015045934504495,0.0847928013241871,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044746,Propan-2-yl benzoate,939-48-0,C10H12O2,164.083730,0,321,0.0,Inactive,0.20255341454063072,0.3424708698780118,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044790,3-Methyl-N-phenylaniline,1205-64-7,C13H13N,183.104799,39,316,12.0,Active,-1.057003089337649,-1.7871471991236039,68.95083205299359,1.8385395113217808
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044794,4-(Hydroxymethyl)-4-methyl-1-phenylpyrazolidin-3-one,13047-13-7,C11H14N2O2,206.105528,7,318,2.0,Inactive,-0.2696089824216349,-0.45584629094633966,19.842513262657505,1.2975966792584868
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044796,(Acryloyloxy)(tributyl)stannane,13331-52-7,C15H30O2Sn,362.126782,195,334,58.0,Active,-2.0408626518293014,-3.450625649824952,0.6155763333330511,-0.21071808555992225
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044904,C.I. Acid Blue 22,28631-66-5,, ,12,354,3.0,Inactive,0.17705473170686153,0.2993585080813521,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044902,Calcium neodecanoate,27253-33-4,, ,15,344,4.0,Inactive,-0.7611923295088845,-1.2869997764421104,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044871,1-(2-Isocyanatopropan-2-yl)-3-(prop-1-en-2-yl)benzene,2094-99-7,C13H15NO,201.115364,9,318,3.0,Inactive,-0.15044503916580804,-0.2543676864139493,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044873,Decyl prop-2-enoate,2156-96-9,C13H24O2,212.177630,5,318,2.0,Inactive,-0.773812503304743,-1.3083375648357611,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044950,Exifone,52479-85-3,C13H10O7,278.042653,53,319,17.0,Inactive,-0.078369706949385,-0.1325050074910338,2.8406225872574122,0.4534135360250583
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044827,Propylene glycol diacetate,623-84-7,C7H12O4,160.073559,1,318,0.0,Inactive,0.049276029570894164,0.08331434327854115,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044825,3-tert-Butylphenol,585-34-2,C10H14O,150.104465,21,470,4.0,Inactive,-0.3948948986678964,-0.6676757326648555,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044798,Sodium diisobutyldithiophosphinate,13360-78-6,C8H18NaPS2,232.048524,28,316,9.0,Inactive,-0.024195016726492487,-0.04090816461340275,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044821,"Ethyl 2-cyano-3,3-diphenylacrylate",5232-99-5,C18H15NO2,277.110279,71,451,16.0,Active,-1.249969548048252,-2.113408749054886,27.64918347020709,1.441682310338022
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044823,Sodium methacrylate,5536-61-8,C4H5NaO2,108.018724,0,344,0.0,Inactive,0.04215403119552809,0.07127269498338419,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044958,Trimethylsilyl silicate,56275-01-5,, ,1,316,0.0,Inactive,-0.14614958808329315,-0.24710507436624057,49.57256004109752,1.6952413474509114
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9046992,Nicardipine hydrochloride,54527-84-3,C26H30ClN3O6,515.182313,128,334,38.0,Active,-1.355460708636833,-2.2917698475984283,10.552210749594,1.023343456388928
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047049,trans-beta-Farnesene,18794-84-8,C15H24,204.187801,10,301,3.0,Inactive,0.10300940986390777,0.17416503336524447,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047045,Longifolene,475-20-7,C15H24,204.187801,3,318,1.0,Inactive,-0.7139592338873348,-1.207139560897343,100,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9046998,Tributylphosphine,998-40-3,C12H27P,202.185038,4,318,1.0,Inactive,-0.1845934535532216,-0.31210473916487413,2.916144168741016,0.4648089908876921
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047091,1-Phenylethyl propionate,120-45-6,C11H14O2,178.099380,0,318,0.0,Inactive,0.27457897927310637,0.46424940352222266,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047093,Methyl 2-octynoate,111-12-6,C9H14O2,154.099380,9,318,3.0,Active,-0.6474505880614198,-1.0946888582416205,80.32582697381739,1.9048552054133072
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047095,Ethyl 3-phenylpropionate,2021-28-5,C11H14O2,178.099380,0,318,0.0,Inactive,0.3230654432108548,0.5462287743451157,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047203,2-Phenoxyethyl propanoate,23495-12-7,C11H14O3,194.094294,0,318,0.0,Inactive,0.4783770476321856,0.8088246944827807,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047178,2-Ethylhexyl octadecanoate,22047-49-0,C26H52O2,396.396731,4,455,1.0,Inactive,-0.06229369344068271,-0.10532419524463463,0.009000000298608053,-2.045757476151361
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047124,Heptyl acetate,112-06-1,C9H18O2,158.130680,4,318,1.0,Inactive,0.011466822503685551,0.019387738718105955,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047126,Ethyl o-anisate,7335-26-4,C10H12O3,180.078644,1,318,0.0,Inactive,0.12960800343654372,0.2191370892499162,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047128,"3,3-Dimethylallyl acetate",1191-16-8,C7H12O2,128.083730,4,321,1.0,Inactive,0.1880886852415039,0.31801436571659597,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047201,4-Formyl-2-methoxyphenyl isobutyrate,20665-85-4,C12H14O4,222.089209,2,439,0.0,Inactive,0.22686905650140704,0.38358298380033196,0.0789038640104577,-1.1029017283833622
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047205,2-Ethylhexyl trans-4-methoxycinnamate,83834-59-7,C18H26O3,290.188195,4,345,1.0,Inactive,0.18522794240032445,0.31317751272382893,8.79224993259658,0.9441000250483688
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047174,Bis(2-butoxyethyl) phthalate,117-83-9,C20H30O6,366.204239,37,318,12.0,Active,-0.7864760693501383,-1.3297487194645772,58.51685674152947,1.7672809897623682
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047257,Zamifenacin,127308-82-1,C27H29NO3,415.214744,267,674,40.0,Active,-1.3004310982324858,-2.198727532873862,47.63160637738541,1.6778952283532915
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047259,"1,3-Dichloro-6,7,8,9,10,12-hexahydroazepino[2,1-b]quinazoline hydrochloride (1:1)",149062-75-9,C13H15Cl3N2,304.030082,82,640,13.0,Active,-0.8011606527577355,-1.3545769459588153,94.01031913441183,1.9731755269737794
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047255,CP-465394,NOCAS_47255,C20H27N2NaO5S,430.153837,25,573,4.0,Inactive,-0.3175742719740587,-0.5369444766976058,0.003769694530301261,-2.423693840557995
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047099,6-Hexyltetrahydro-2H-pyran-2-one,710-04-3,C11H20O2,184.146330,14,318,4.0,Inactive,-0.32086241752038175,-0.5425039685881209,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047120,"4'-tert-Butyl-2',6'-dimethylacetophenone",2040-10-0,C14H20O,204.151415,13,318,4.0,Inactive,-0.20594698861931937,-0.34820861697726324,9.148319972464545,0.961341346123332
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047251,CP-122721,145742-28-5,C20H23F3N2O2,380.171162,262,677,39.0,Inactive,-0.11436514239458016,-0.19336494469086324,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047253,CP-401387,199171-88-5,C23H29N3O2,379.225977,224,598,37.0,Active,-1.3168680402589683,-2.226518591576626,131.71267262043227,2.119627562238565
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047419,5-Methyl-2-phenyl-2-hexenal,21834-92-4,C13H16O,188.120115,22,318,7.0,Active,-1.033968019065607,-1.7482002350763262,77.37997280739812,1.8886285727669911
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047330,PharmaGSID_47330,NOCAS_47330,C21H15F2N5O,391.124466,196,643,30.0,Active,-1.0360011595410894,-1.7516378043160337,25.458331719664034,1.4058299410033137
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047413,Geranyl tiglate,7785-33-3,C15H24O2,236.177630,12,318,4.0,Inactive,0.07171049239486613,0.12124581935854775,7.33340913680882,0.8653059153108571
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047463,"Tricyclo(5.2.1.02,6)decane-8-one",13380-94-4,C10H14O,150.104465,7,318,2.0,Inactive,0.3783767420263882,0.6397473588745246,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047461,3-Pyridinamine,462-08-8,C5H6N2,94.053098,2,318,1.0,Inactive,0.20166007208278355,0.34096043486840344,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047415,Ethyl linalool,10339-55-6,C11H20O,168.151415,4,318,1.0,Inactive,0.6493045010204707,1.097823395297953,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047334,MK-968,NOCAS_47334,C19H21F2N5O,373.171417,206,610,34.0,Inactive,-0.9400209194809696,-1.589357467650092,62.407651029537845,1.7952378364166734
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047338,HMR1426,262376-75-0,C16H12ClNOS,301.032813,170,632,27.0,Inactive,0.06860336768388567,0.11599239173797564,0.28082526231589044,-0.5515638267740617
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047411,3-Phenylpropyl cinnamate,122-68-9,C18H18O2,266.130680,9,318,3.0,Inactive,-0.3592996964929115,-0.6074924971464757,13.085602388327155,1.1167937199376674
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047465,6-(1-Methylethyl)quinoline,135-79-5,C12H13N,171.104799,5,318,2.0,Inactive,0.10759134591936509,0.18191202509182988,50.115617712507714,1.6999730877314296
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047546,"1,3,5-Undecatriene",16356-11-9,C11H18,150.140851,17,300,6.0,Inactive,-0.29321087743733776,-0.4957516242389359,45.55362080267929,1.658522902321698
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047592,9-Phenanthrol,484-17-3,C14H10O,194.073165,319,667,48.0,Inactive,-0.2285186546824513,-0.3863720719294688,0.0003071492231640654,-3.5126505787523175
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047467,Choline hydroxide,123-41-1,C5H15NO2,121.110279,1,318,0.0,Inactive,0.27545905207666627,0.4657374026224831,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047590,2-Phenylethyl benzoate,94-47-3,C15H14O2,226.099380,9,346,3.0,Inactive,-0.104686152031251,-0.17700001568293822,0.3158343652290988,-0.500540617147928
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047542,Picoxystrobin,117428-22-5,C18H16F3NO4,367.103142,268,647,41.0,Active,-1.2720673415720496,-2.150770995391946,7.615592390807763,0.8817036912639888
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9047469,"N,N,N',N'-Tetramethyltrimethylenediamine",110-95-2,C7H18N2,130.146999,0,316,0.0,Inactive,-0.08503234199908138,-0.1437699788879566,0.02625827668589976,-1.5807337797835972
